timestamp,seq,cpu_percent,rx_bytes,tx_bytes,rx_drop,tx_drop,tcp_retrans_segs,tcp_retrans_delta,send_success,rtt_ms,jitter_ms,total_sent,total_success,total_failures,loss_rate
1761477710.7480536,41,19.1,38847,33861,0,0,0,0,1,45.55,2.394,42,42,0,0.0
1761477713.7939937,42,21.7,39465,34637,0,0,0,0,1,41.657,2.487,43,43,0,0.0
1761477716.8426132,43,21.9,40153,35413,0,0,0,0,1,43.09,2.421,44,44,0,0.0
1761477719.8987784,44,16.4,40841,36189,0,0,0,0,1,46.903,2.508,45,45,0,0.0
1761477722.946822,45,21.7,41389,36965,0,0,0,0,1,43.667,2.554,46,46,0,0.0
1761477725.9954457,46,16.8,42007,37741,0,0,0,0,1,44.334,2.436,47,47,0,0.0
1761477729.0411766,47,16.7,42555,38517,0,0,0,0,1,41.742,2.446,48,48,0,0.0
1761477732.0856123,48,19.5,43103,39290,0,0,0,0,1,42.775,2.358,49,49,0,0.0
1761477735.13424,49,16.3,43721,40066,0,0,0,0,1,43.922,2.282,50,50,0,0.0
1761477738.1832614,50,21.4,44269,40842,0,0,0,0,1,42.561,2.224,51,51,0,0.0
1761477741.232258,51,15.7,44817,41618,0,0,0,0,1,43.225,2.127,52,52,0,0.0
1761477744.2780216,52,15.6,45365,42393,0,0,0,0,1,42.228,2.056,53,53,0,0.0
1761477747.3221223,53,21.8,45913,43168,0,0,0,0,1,42.324,1.934,54,54,0,0.0
1761477750.3685167,54,16.1,46461,43943,0,0,0,0,1,42.167,1.823,55,55,0,0.0
1761477753.4118428,55,27.0,47009,44719,0,0,0,0,1,41.481,1.752,56,56,0,0.0
1761477756.456781,56,19.8,47557,45495,0,0,0,0,1,41.269,1.655,57,57,0,0.0
1761477759.5020158,57,35.2,48105,46271,0,0,0,0,1,41.581,1.571,58,58,0,0.0
1761477762.5489094,58,53.0,48653,47046,0,0,0,0,1,42.745,1.546,59,59,0,0.0
1761477765.5955758,59,20.7,49201,47822,0,0,0,0,1,42.57,1.46,60,60,0,0.0
1761477768.6428165,60,16.1,49749,48597,0,0,0,0,1,42.05,1.402,61,61,0,0.0
1761477771.6918771,61,13.0,50297,49373,0,0,0,0,1,43.661,1.415,62,62,0,0.0
1761477774.7403476,62,16.0,50845,50148,0,0,0,0,1,43.247,1.352,63,63,0,0.0
1761477777.785984,63,11.3,51393,50923,0,0,0,0,1,41.328,1.388,64,64,0,0.0
1761477780.8398695,64,10.2,51941,51699,0,0,0,0,1,48.11,1.725,65,65,0,0.0
1761477783.885537,65,10.1,52489,52475,0,0,0,0,1,42.941,1.94,66,66,0,0.0
1761477786.936178,66,13.1,53037,53251,0,0,0,0,1,46.356,2.032,67,67,0,0.0
1761477789.983156,67,9.6,53585,54026,0,0,0,0,1,42.063,2.173,68,68,0,0.0
1761477793.029687,68,17.6,54133,54802,0,0,0,0,1,41.328,2.084,69,69,0,0.0
1761477796.0769463,69,10.6,54681,55578,0,0,0,0,1,42.0,1.995,70,70,0,0.0
1761477799.123869,70,12.9,55229,56353,0,0,0,0,1,42.067,1.875,71,71,0,0.0
1761477802.170127,71,12.3,55777,57129,0,0,0,0,1,42.359,1.776,72,72,0,0.0
1761477805.2146642,72,9.0,56325,57904,0,0,0,0,1,41.846,1.697,73,73,0,0.0
1761477808.2638857,73,11.7,56873,58680,0,0,0,0,1,43.879,1.718,74,74,0,0.0
1761477811.3123734,74,10.8,57421,59455,0,0,0,0,1,43.481,1.636,75,75,0,0.0
1761477814.3630433,75,13.4,58109,60230,0,0,0,0,1,43.545,1.537,76,76,0,0.0
1761477817.4099967,76,11.8,58657,61006,0,0,0,0,1,43.945,1.466,77,77,0,0.0
1761477820.4562118,77,11.1,59205,61782,0,0,0,0,1,41.945,1.5,78,78,0,0.0
1761477823.5109456,78,14.5,59753,62558,0,0,0,0,1,51.318,1.992,79,79,0,0.0
1761477826.5570405,79,17.6,60301,63334,0,0,0,0,1,42.233,2.435,80,80,0,0.0
1761477829.6020195,80,9.5,60849,64110,0,0,0,0,1,41.541,2.326,81,81,0,0.0
1761477832.6517785,81,13.7,61467,64887,0,0,0,0,1,43.202,2.285,82,82,0,0.0
1761477835.698118,82,13.8,62192,65662,0,0,0,0,1,42.885,2.162,83,83,0,0.0
1761477838.7537231,83,24.6,63341,66509,0,0,0,0,1,46.856,2.275,84,84,0,0.0
1761477841.8011253,84,47.3,63889,67285,0,0,0,0,1,43.531,2.34,85,85,0,0.0
1761477844.849662,85,52.4,64437,68060,0,0,0,0,1,42.212,2.277,86,86,0,0.0
1761477847.8999436,86,23.2,65125,68836,0,0,0,0,1,45.143,2.317,87,87,0,0.0
1761477850.9536185,87,25.8,65813,69611,0,0,0,0,1,45.74,2.21,88,88,0,0.0
1761477854.0003173,88,12.0,66361,70386,0,0,0,0,1,42.618,2.267,89,89,0,0.0
1761477857.046079,89,17.2,66909,71162,0,0,0,0,1,41.517,2.194,90,90,0,0.0
1761477860.0965135,90,11.6,67527,71938,0,0,0,0,1,46.258,2.353,91,91,0,0.0
1761477863.1408165,91,18.6,68075,72714,0,0,0,0,1,41.52,2.502,92,92,0,0.0
1761477866.1879754,92,14.3,68693,73489,0,0,0,0,1,42.757,2.423,93,93,0,0.0
1761477869.2352352,93,19.2,69241,74265,0,0,0,0,1,42.292,2.301,94,94,0,0.0
1761477872.284458,94,11.9,69789,75040,0,0,0,0,1,43.187,2.213,95,95,0,0.0
1761477875.3365452,95,19.9,70337,75816,0,0,0,0,1,46.16,2.26,96,96,0,0.0
1761477878.3883047,96,13.0,70885,76592,0,0,0,0,1,46.849,2.162,97,97,0,0.0
1761477881.432184,97,21.7,71433,77368,0,0,0,0,1,41.552,2.358,98,98,0,0.0
1761477884.4816592,98,12.0,71981,78143,0,0,0,0,1,43.586,2.338,99,99,0,0.0
1761477887.5289347,99,26.5,72529,78918,0,0,0,0,1,42.378,2.267,100,100,0,0.0
1761477890.5757854,100,13.3,73077,79693,0,0,0,0,1,42.347,2.128,101,101,0,0.0
1761477893.6237047,101,26.7,73695,80470,0,0,0,0,1,44.181,2.109,102,102,0,0.0
1761477896.6692817,102,10.6,74243,81246,0,0,0,0,1,41.561,2.141,103,103,0,0.0
1761477899.715411,103,10.6,74791,82022,0,0,0,0,1,41.764,2.02,104,104,0,0.0
1761477902.7632422,104,15.9,75339,82798,0,0,0,0,1,43.059,1.975,105,105,0,0.0
1761477905.8143704,105,21.2,75887,83574,0,0,0,0,1,45.152,1.982,106,106,0,0.0
1761477908.8637366,106,14.6,76435,84351,0,0,0,0,1,44.454,1.902,107,107,0,0.0
1761477911.9130435,107,15.4,76983,85128,0,0,0,0,1,44.405,1.786,108,108,0,0.0
1761477914.9623253,108,14.3,77531,85904,0,0,0,0,1,42.587,1.788,109,109,0,0.0
1761477918.0110784,109,20.3,78079,86681,0,0,0,0,1,44.342,1.786,110,110,0,0.0
1761477921.0673823,110,15.4,78627,87458,0,0,0,0,1,49.745,2.012,111,111,0,0.0
1761477924.1154778,111,15.3,79175,88235,0,0,0,0,1,41.871,2.378,112,112,0,0.0
1761477927.1694126,112,15.8,79723,89012,0,0,0,0,1,45.688,2.468,113,113,0,0.0
1761477930.2188332,113,23.6,80271,89789,0,0,0,0,1,43.792,2.432,114,114,0,0.0
1761477933.2688482,114,15.0,80819,90566,0,0,0,0,1,43.701,2.286,115,115,0,0.0
1761477936.3178625,115,17.2,81367,91343,0,0,0,0,1,45.307,2.244,116,116,0,0.0
1761477939.364307,116,18.0,81915,92120,0,0,0,0,1,41.739,2.326,117,117,0,0.0
1761477942.4101048,117,13.2,82463,92897,0,0,0,0,1,41.689,2.184,118,118,0,0.0
1761477945.454425,118,12.8,83011,93674,0,0,0,0,1,41.4,2.066,119,119,0,0.0
1761477948.5057712,119,18.3,83559,94451,0,0,0,0,1,43.573,2.072,120,120,0,0.0
1761477951.5528362,120,15.4,84107,95228,0,0,0,0,1,41.387,2.079,121,121,0,0.0
1761477954.6014278,121,14.7,84655,96005,0,0,0,0,1,44.218,2.126,122,122,0,0.0
1761477957.648597,122,17.5,85203,96781,0,0,0,0,1,42.799,2.082,123,123,0,0.0
1761477960.6975188,123,19.8,85751,97557,0,0,0,0,1,44.906,2.084,124,124,0,0.0
1761477963.7482035,124,19.0,86299,98332,0,0,0,0,1,44.368,1.987,125,125,0,0.0
1761477966.7953305,125,18.6,86847,99109,0,0,0,0,1,41.335,2.052,126,126,0,0.0
1761477969.8411376,126,8.1,87395,99885,0,0,0,0,1,41.789,1.953,127,127,0,0.0
1761477972.8875546,127,22.4,87943,100661,0,0,0,0,1,42.776,1.892,128,128,0,0.0
1761477975.9351888,128,16.6,88491,101438,0,0,0,0,1,43.658,1.829,129,129,0,0.0
1761477978.9936135,129,14.9,89039,102215,0,0,0,0,1,52.543,2.27,130,130,0,0.0
1761477982.0460248,130,21.6,89587,102992,0,0,0,0,1,46.475,2.507,131,131,0,0.0
1761477985.0912263,131,9.3,90135,103769,0,0,0,0,1,41.69,2.65,132,132,0,0.0
1761477988.138795,132,22.1,90683,104546,0,0,0,0,1,42.157,2.513,133,133,0,0.0
1761477991.1903822,133,17.0,91231,105323,0,0,0,0,1,44.478,2.501,134,134,0,0.0
1761477994.2388024,134,18.0,91779,106100,0,0,0,0,1,42.217,2.486,135,135,0,0.0
1761477997.2859042,135,23.0,92327,106876,0,0,0,0,1,41.721,2.362,136,136,0,0.0
1761478000.333071,136,10.7,92875,107652,0,0,0,0,1,41.777,2.218,137,137,0,0.0
1761478003.3813193,137,23.1,93423,108429,0,0,0,0,1,42.791,2.143,138,138,0,0.0
1761478006.4302237,138,34.8,93971,109206,0,0,0,0,1,42.333,2.037,139,139,0,0.0
1761478009.4782684,139,71.9,94519,109981,0,0,0,0,1,43.752,1.999,140,140,0,0.0
1761478012.5323312,140,36.7,95067,110758,0,0,0,0,1,48.106,2.146,141,141,0,0.0
1761478015.5844705,141,39.8,95615,111534,0,0,0,0,1,44.275,2.251,142,142,0,0.0
1761478018.6346927,142,18.4,96163,112311,0,0,0,0,1,43.627,2.151,143,143,0,0.0
1761478021.6809676,143,13.9,96711,113089,0,0,0,0,1,42.606,2.08,144,144,0,0.0
1761478024.7284734,144,12.8,97259,113867,0,0,0,0,1,42.331,1.967,145,145,0,0.0
1761478027.776464,145,11.8,97807,114644,0,0,0,0,1,43.439,1.914,146,146,0,0.0
1761478030.821812,146,15.3,98355,115421,0,0,0,0,1,41.246,1.931,147,147,0,0.0
1761478033.8684032,147,14.4,98903,116198,0,0,0,0,1,41.869,1.85,148,148,0,0.0
1761478036.920391,148,16.3,99451,116975,0,0,0,0,1,42.504,1.774,149,149,0,0.0
1761478039.968229,149,11.6,100069,117752,0,0,0,0,1,42.272,1.677,150,150,0,0.0
1761478043.015764,150,15.6,100617,118528,0,0,0,0,1,42.375,1.579,151,151,0,0.0
1761478046.0616539,151,12.2,101165,119305,0,0,0,0,1,41.337,1.545,152,152,0,0.0
1761478049.1114023,152,15.3,101783,120082,0,0,0,0,1,45.95,1.737,153,153,0,0.0
1761478052.1595175,153,15.1,102331,120859,0,0,0,0,1,42.989,1.813,154,154,0,0.0
1761478055.2150266,154,15.6,102879,121636,0,0,0,0,1,50.919,2.196,155,155,0,0.0
1761478058.2646427,155,15.0,103427,122412,0,0,0,0,1,43.696,2.51,156,156,0,0.0
1761478061.3166378,156,17.1,103975,123188,0,0,0,0,1,45.605,2.472,157,157,0,0.0
1761478064.3663516,157,14.8,104523,123964,0,0,0,0,1,43.261,2.464,158,158,0,0.0
1761478067.4166534,158,13.3,105071,124740,0,0,0,0,1,43.53,2.327,159,159,0,0.0
1761478070.4690032,159,13.1,105619,125516,0,0,0,0,1,46.747,2.383,160,160,0,0.0
1761478073.5158567,160,14.7,106167,126292,0,0,0,0,1,42.691,2.487,161,161,0,0.0
1761478076.5642152,161,10.9,106785,127069,0,0,0,0,1,42.255,2.359,162,162,0,0.0
1761478079.610112,162,14.2,107333,127846,0,0,0,0,1,41.703,2.246,163,163,0,0.0
1761478082.6613984,163,14.8,107951,128623,0,0,0,0,1,45.731,2.358,164,164,0,0.0
1761478085.7090833,164,11.5,108569,129400,0,0,0,0,1,43.447,2.353,165,165,0,0.0
1761478088.7581327,165,20.8,109257,130177,0,0,0,0,1,43.267,2.217,166,166,0,0.0
1761478091.8140848,166,52.3,109912,130954,0,0,0,0,1,48.498,2.406,167,167,0,0.0
1761478094.8682053,167,33.7,110781,131730,0,0,0,0,1,48.407,2.261,168,168,0,0.0
1761478097.9167185,168,52.8,111329,132507,0,0,0,0,1,42.049,2.517,169,169,0,0.0
1761478100.966626,169,62.6,111877,133284,0,0,0,0,1,45.443,2.572,170,170,0,0.0
1761478104.0210645,170,36.9,112425,134060,0,0,0,0,1,50.109,2.703,171,171,0,0.0
1761478107.0669734,171,22.3,113113,134836,0,0,0,0,1,43.002,2.978,172,172,0,0.0
1761478110.115138,172,14.8,113661,135613,0,0,0,0,1,42.729,2.809,173,173,0,0.0
1761478113.1650965,173,14.8,114209,136390,0,0,0,0,1,43.478,2.68,174,174,0,0.0
1761478116.210736,174,11.4,114757,137167,0,0,0,0,1,41.26,2.651,175,175,0,0.0
1761478119.2612708,175,13.2,115305,137944,0,0,0,0,1,44.453,2.685,176,176,0,0.0
1761478122.3081694,176,17.5,115853,138721,0,0,0,0,1,42.21,2.657,177,177,0,0.0
1761478125.3607454,177,11.4,116401,139497,0,0,0,0,1,47.451,2.819,178,178,0,0.0
1761478128.4102817,178,20.0,116949,140273,0,0,0,0,1,44.31,2.839,179,179,0,0.0
1761478131.4605432,179,16.3,117777,141120,0,0,0,0,1,44.939,2.701,180,180,0,0.0
1761478134.5073323,180,11.9,118325,141896,0,0,0,0,1,42.038,2.713,181,181,0,0.0
1761478137.5622723,181,16.3,118873,142672,0,0,0,0,1,46.74,2.838,182,182,0,0.0
1761478140.6083524,182,14.1,119421,143448,0,0,0,0,1,41.674,2.977,183,183,0,0.0
1761478143.6550364,183,18.9,119969,144224,0,0,0,0,1,42.278,2.829,184,184,0,0.0
1761478146.7049098,184,13.1,120517,145001,0,0,0,0,1,44.771,2.808,185,185,0,0.0
1761478149.7549694,185,15.1,121065,145777,0,0,0,0,1,43.716,2.698,186,186,0,0.0
1761478152.8051565,186,39.3,121613,146553,0,0,0,0,1,44.402,2.572,187,187,0,0.0
1761478155.85163,187,66.6,122161,147331,0,0,0,0,1,41.783,2.575,188,188,0,0.0
1761478158.9002655,188,18.8,122709,148108,0,0,0,0,1,42.678,2.47,189,189,0,0.0
1761478161.9471674,189,22.4,123257,148884,0,0,0,0,1,42.789,2.323,190,190,0,0.0
1761478165.0018864,190,45.3,123875,149661,0,0,0,0,1,47.339,2.462,191,191,0,0.0
1761478168.048315,191,15.3,124423,150438,0,0,0,0,1,42.149,2.633,192,192,0,0.0
1761478171.095146,192,33.8,124971,151213,0,0,0,0,1,42.573,2.495,193,193,0,0.0
1761478186.777746,0,100.0,7790,1716,0,0,0,0,1,65.38,0.0,1,1,0,0.0
1761478189.8263133,1,77.9,10371,2561,0,0,0,0,1,43.671,1.357,2,2,0,0.0
1761478192.8775873,2,40.1,11240,3335,0,0,0,0,1,45.002,1.355,3,3,0,0.0
1761478195.9243777,3,41.0,12105,4110,0,0,0,0,1,42.519,1.426,4,4,0,0.0
1761478198.9711554,4,18.6,13707,4955,0,0,0,0,1,41.929,1.373,5,5,0,0.0
1761478202.0222247,5,15.2,14362,5731,0,0,0,0,1,47.364,1.627,6,6,0,0.0
1761478205.0693624,6,15.3,14910,6506,0,0,0,0,1,42.641,1.821,7,7,0,0.0
1761478208.1189117,7,16.2,15458,7281,0,0,0,0,1,43.633,1.769,8,8,0,0.0
1761478211.1671643,8,25.7,16286,8056,0,0,0,0,1,42.288,1.742,9,9,0,0.0
1761478214.2428737,9,36.2,17431,8900,0,0,0,0,1,70.62,3.404,10,10,0,0.0
1761478217.2918262,10,48.1,18580,9676,0,0,0,0,1,43.751,4.871,11,11,0,0.0
1761478220.3439178,11,20.5,19128,10452,0,0,0,0,1,45.87,4.699,12,12,0,0.0
1761478223.3920667,12,34.8,19676,11228,0,0,0,0,1,42.207,4.634,13,13,0,0.0
1761478226.4398422,13,23.7,20224,12003,0,0,0,0,1,42.692,4.375,14,14,0,0.0
1761478229.4896817,14,24.8,20772,12779,0,0,0,0,1,43.436,4.148,15,15,0,0.0
1761478232.540724,15,40.3,21320,13555,0,0,0,0,1,45.254,4.002,16,16,0,0.0
1761478235.5892074,16,22.5,21868,14331,0,0,0,0,1,42.532,3.922,17,17,0,0.0
1761478238.6393363,17,51.2,22556,15107,0,0,0,0,1,42.454,3.682,18,18,0,0.0
1761478241.68723,18,51.5,23384,15952,0,0,0,0,1,42.606,3.461,19,19,0,0.0
1761478244.7379355,19,38.5,24109,16728,0,0,0,0,1,45.794,3.444,20,20,0,0.0
1761478247.787162,20,20.4,25118,17504,0,0,0,0,1,43.518,3.371,21,21,0,0.0
1761478250.8363001,21,12.5,25876,18280,0,0,0,0,1,42.742,3.209,22,22,0,0.0
1761478253.8856738,22,17.9,26564,19055,0,0,0,0,1,43.678,3.067,23,23,0,0.0
1761478256.9337041,23,20.6,27182,19831,0,0,0,0,1,43.755,2.88,24,24,0,0.0
1761478259.982962,24,46.2,27730,20606,0,0,0,0,1,44.121,2.723,25,25,0,0.0
1761478263.0281937,25,12.6,28278,21382,0,0,0,0,1,41.233,2.733,26,26,0,0.0
1761478266.0762742,26,13.1,28826,22157,0,0,0,0,1,42.475,2.64,27,27,0,0.0
1761478269.123245,27,15.8,29374,22933,0,0,0,0,1,42.541,2.479,28,28,0,0.0
1761478272.1701853,28,10.9,29922,23709,0,0,0,0,1,42.367,2.335,29,29,0,0.0
1761478275.2169497,29,12.8,30470,24484,0,0,0,0,1,41.938,2.216,30,30,0,0.0
1761478278.2626445,30,15.9,31018,25259,0,0,0,0,1,41.725,2.091,31,31,0,0.0
1761478281.3095663,31,43.3,31566,26035,0,0,0,0,1,41.283,1.988,32,32,0,0.0
1761478284.3594997,32,32.0,32114,26811,0,0,0,0,1,45.519,2.128,33,33,0,0.0
1761478287.40566,33,20.8,32662,27587,0,0,0,0,1,42.143,2.206,34,34,0,0.0
1761478290.457149,34,26.7,33210,28362,0,0,0,0,1,45.669,2.289,35,35,0,0.0
1761478293.5008442,35,34.3,33898,29138,0,0,0,0,1,42.223,2.361,36,36,0,0.0
1761478296.549792,36,22.4,34446,29914,0,0,0,0,1,42.312,2.219,37,37,0,0.0
1761478299.5973575,37,31.7,34994,30690,0,0,0,0,1,43.706,2.168,38,38,0,0.0
1761478302.6438653,38,28.5,35752,31536,0,0,0,0,1,42.074,2.134,39,39,0,0.0
1761478305.6891978,39,18.9,36440,32311,0,0,0,0,1,42.016,2.004,40,40,0,0.0
1761478308.7385461,40,21.3,37095,33087,0,0,0,0,1,44.718,2.048,41,41,0,0.0
1761478311.7873816,41,28.0,38104,33863,0,0,0,0,1,44.373,1.942,42,42,0,0.0
1761478314.837848,42,47.8,38722,34639,0,0,0,0,1,43.94,1.847,43,43,0,0.0
1761478317.883787,43,29.3,39410,35414,0,0,0,0,1,42.21,1.84,44,44,0,0.0
1761478320.9313066,44,29.6,39958,36190,0,0,0,0,1,43.315,1.794,45,45,0,0.0
1761478323.9801269,45,40.5,40506,36966,0,0,0,0,1,42.089,1.759,46,46,0,0.0
1761478327.027915,46,56.3,41124,37739,0,0,0,0,1,42.344,1.665,47,47,0,0.0
1761478330.0743966,47,53.6,41672,38514,0,0,0,0,1,43.227,1.616,48,48,0,0.0
1761478333.1244726,48,33.5,42290,39290,0,0,0,0,1,45.529,1.659,49,49,0,0.0
1761478336.1728039,49,15.0,42908,40066,0,0,0,0,1,44.38,1.627,50,50,0,0.0
1761478339.2192352,50,22.7,43456,40840,0,0,0,0,1,42.755,1.627,51,51,0,0.0
1761478342.2688708,51,21.5,44004,41616,0,0,0,0,1,44.506,1.634,52,52,0,0.0
1761478345.3189151,52,15.3,44552,42392,0,0,0,0,1,45.237,1.578,53,53,0,0.0
1761478348.3690112,53,14.9,45100,43168,0,0,0,0,1,43.926,1.561,54,54,0,0.0
1761478351.4227903,54,15.1,45648,43944,0,0,0,0,1,47.152,1.665,55,55,0,0.0
1761478354.4701111,55,14.8,46196,44720,0,0,0,0,1,42.638,1.843,56,56,0,0.0
1761478357.522881,56,15.6,46744,45496,0,0,0,0,1,42.981,1.75,57,57,0,0.0
1761478360.566656,57,16.3,47292,46272,0,0,0,0,1,41.586,1.727,58,58,0,0.0
1761478363.6113288,58,15.3,47840,47047,0,0,0,0,1,42.118,1.653,59,59,0,0.0
1761478366.658325,59,12.7,48388,47823,0,0,0,0,1,42.145,1.551,60,60,0,0.0
1761478369.703514,60,13.5,48936,48599,0,0,0,0,1,41.773,1.477,61,61,0,0.0
1761478372.7510824,61,23.4,49484,49374,0,0,0,0,1,41.459,1.405,62,62,0,0.0
1761478375.7962816,62,29.9,50032,50149,0,0,0,0,1,41.213,1.332,63,63,0,0.0
1761478432.231313,0,100.0,6930,1715,0,0,0,0,1,70.672,0.0,1,1,0,0.0
1761478435.2950907,1,73.5,9404,2560,0,0,0,0,1,57.385,0.83,2,2,0,0.0
1761478438.3445492,2,28.3,10343,3335,0,0,0,0,1,43.346,1.656,3,3,0,0.0
1761478441.3972824,3,16.3,11278,4110,0,0,0,0,1,45.44,1.683,4,4,0,0.0
1761478444.445243,4,27.0,12740,4955,0,0,0,0,1,44.122,1.66,5,5,0,0.0
1761478447.4916382,5,17.5,13395,5729,0,0,0,0,1,41.481,1.722,6,6,0,0.0
1761478450.5424943,6,43.1,14013,6503,0,0,0,0,1,43.7,1.753,7,7,0,0.0
1761478453.592371,7,37.8,14561,7276,0,0,0,0,1,45.328,1.745,8,8,0,0.0
1761478456.6405363,8,35.6,15566,8051,0,0,0,0,1,43.516,1.749,9,9,0,0.0
1761478459.6881652,9,49.2,16604,8826,0,0,0,0,1,43.145,1.663,10,10,0,0.0
